0,1,2,3,4,5,6,7,8
新宿,今から,巨根より,"やりたい
1708736のガッチリ体型デカマラ
自分より身体デカイのがタイプ
新中野場所あり",170,87,36,24/1/23(火) 20:57:57,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=9352243;id=sj
新宿,しゃぶり抜いて下さい,巨根より,"ﾑﾗﾑﾗしてます！！
じくりしゃぶり抜いて下さい。
そこそこｻｲｽﾞです笑
一応ﾀﾁ。
場所ある人だと会いやすいです。",176,67,30,24/1/23(火) 20:52:24,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=9352233;id=sj
新宿,大番,タチより,昼間から、派手にヤれるウケいませんか？,162,79,42,24/1/23(火) 20:44:42,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=9352220;id=sj
新宿,首輪生活,体自信あり,年下に首輪つけられて好きなように犯されたい。俺は肉付きのいいいやらしい体してます。色黒がっちり。年の差兄貴に興奮する絞れている弟連絡待ってます,180,79,52,24/1/23(火) 20:26:42,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=9352185;id=sj
新宿,同年代とやりたい,巨根より,"今からエロくやれる人いますか？
同年代とやりたい。p17太マラ凸で掘られたい人とか舐め合いしたい人メッセください。",174,75,31,24/1/23(火) 20:16:23,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=9352169;id=sj
新宿,荻窪&#12316;中野,巨根より,"デカマラしゃぶられたい。場所ありの方だとありがたいです。
筋トレがっちり",170,73,39,24/1/23(火) 20:12:38,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=9352163;id=sj
池袋,しゃぶり抜いて下さい,巨根より,"ﾑﾗﾑﾗしてます！！
じくりしゃぶり抜いて下さい。
そこそこｻｲｽﾞです笑
一応ﾀﾁ。
場所ある人だと会いやすいです。",176,67,30,24/1/23(火) 20:52:36,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=1579107;id=ib
池袋,年上エロウケ募集,巨根より,"ガチムチや鍛えてる人とやりたい
ねっとりしゃぶられたい

場所なし移動可能",175,78,38,24/1/23(火) 19:46:08,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=1579074;id=ib
池袋,セフレ,タチより,"週末の午後か平日の夜(19〜22）であってやれるしゃぶり好き掘られ好きの年下ウケのセフレが欲しい。掘るならn掘り好きです。

奉仕好きのウケは好きだけどＳＭ的行為は興味ないです。

短髪毛薄のガチムチ・むっちり・ぽっちゃりがタイプ。極端な太目は難しいです。
自分は太目で毛深めの仮性親父。
千葉寄り区東部に場所あり足なし。
こちらまで来れるウケ希望。
プロフ付で連絡お願いします。",171,89,54,24/1/23(火) 18:35:54,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=1579031;id=ib
池袋,しゃぶって,巨根より,"しゃぶり好きな男らしい人いたら

あっさり短髪",175,65,35,24/1/23(火) 17:53:24,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=1579008;id=ib
池袋,王子駅から都バス,A攻めたい,"種付けしたいです。
飲精も出来たらいいな。

抜かれたい人でも良いです。",172,81,42,24/1/23(火) 18:27:48,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=1579028;id=ib
品川・渋谷,デカマラ,巨根より,"デカマラ同士しゃぶり合いしたいです。
場所あり",180,87,38,24/1/23(火) 20:41:36,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682801;id=sb
品川・渋谷,大井町,巨根より,"場所ありで軽くやれる人いませんか？
デカいです",165,60,35,24/1/23(火) 20:35:42,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682799;id=sb
品川・渋谷,バイ既婚のケツ穴掘りたい,タチより,"年下バイ既婚で何か運動してた感じと
気持ちよくたのしみたい。
短髪太め体型、165/82/48 
年上の男に攻められて思わず
感じてしまう年下メッセくれ。
移動可能で時間あれば場所あり 
移動可能なやつよろしく。",165,82,48,24/1/23(火) 19:40:28,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682773;id=sb
品川・渋谷,目隠し待機　東横線沿線,巨根より,"目隠し全裸待機中。
面倒なやりとり抜きでサクッとやりたい
20〜30代前半に性処理便器として
口かケツをかします。
場所あり。
ゴムローションあります。",180,70,38,24/1/23(火) 19:00:37,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682757;id=sb
品川・渋谷,モロ感乳首,巨根より,"男女受けいい爽やかな感じのバイ
目隠し待機のモロ感乳首を一方的にしゃぶりたい人募集
恵比寿場所あり,",171,603,31,24/1/23(火) 18:52:45,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682754;id=sb
品川・渋谷,セフレ募集,タチより,"週末の午後か平日の夜(19〜22）であってやれるしゃぶり好き掘られ好きの年下ウケのセフレが欲しい。掘るならn掘り好きです。

奉仕好きのウケは好きだけどＳＭ的行為は興味ないです。

短髪毛薄のガチムチ・むっちり・ぽっちゃりがタイプ。極端な太目は難しいです。
自分は太目で毛深めの仮性親父。
千葉寄り区東部に場所あり足なし。
こちらまで来れるウケ希望。
プロフ付で連絡お願いします。",171,89,54,24/1/23(火) 18:36:18,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682747;id=sb
品川・渋谷,覆面被ってエロくやりたい,巨根より,"目隠し全裸待機中。
面倒なやりとり抜きでサクッとやりたい
20〜30代前半に性処理便器として
口かケツをかします。
場所あり。
ゴムローションあります。
覆面被ってエロくやりたいです！",180,70,38,24/1/23(火) 17:09:19,https://www3.mensnet.jp/area/c-board.cgi?cmd=one;no=4682689;id=sb
